"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,2,99.36,98.87,99.36,98.77
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,3,99.36,98.97,99.36,99.15
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,4,99.36,99.05,99.36,99.29
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,5,99.36,99.09,99.36,99.24
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,6,99.36,99.15,99.36,99.44
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,7,99.36,99.19,99.36,99.45
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,8,99.36,99.24,99.36,99.62
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,9,99.36,99.22,99.36,99.00
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,10,99.36,99.23,99.36,99.30
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,11,99.36,99.18,99.36,98.66
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,12,99.36,99.14,99.36,98.73
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,1,99.40,99.27,99.40,99.27
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,2,99.40,99.33,99.40,99.39
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,3,99.40,99.41,99.40,99.57
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,4,99.40,99.44,99.40,99.53
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,5,99.40,99.45,99.40,99.51
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,6,99.40,99.47,99.40,99.54
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,7,99.40,99.46,99.40,99.42
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,8,99.40,99.47,99.40,99.53
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,9,99.40,99.48,99.40,99.57
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,10,99.40,99.49,99.40,99.55
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,11,99.40,99.53,99.40,99.95
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,12,99.40,99.52,99.40,99.48
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,1,99.40,99.46,99.40,99.46
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,2,99.40,99.19,99.40,98.88
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,3,99.40,98.91,99.40,98.39
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,4,99.40,98.95,99.40,99.06
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,5,99.40,98.93,99.40,98.83
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,6,99.40,98.94,99.40,99.04
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,7,99.40,98.89,99.40,98.57
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,8,99.40,98.84,99.40,98.45
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,9,99.40,98.86,99.40,99.05
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,10,99.40,98.87,99.40,98.99
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,11,99.40,98.89,99.40,99.15
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,12,99.40,98.90,99.40,98.93
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,1,99.40,98.98,99.40,98.98
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,2,99.40,98.48,99.40,97.92
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,3,99.40,98.31,99.40,97.99
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,4,99.40,97.83,99.40,96.43
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,5,99.40,97.42,99.40,95.74
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,6,99.40,96.85,99.40,94.07
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,7,99.40,96.75,99.40,96.20
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,8,99.40,96.68,99.40,96.20
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,9,99.40,97.69,99.40,97.91
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,10,99.40,97.62,99.40,97.00
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,11,99.40,97.66,99.40,98.06
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,12,99.40,96.70,99.40,95.55
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,1,99.36,94.33,99.36,94.33
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,2,99.36,94.48,99.36,94.65
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,3,99.36,94.97,99.36,95.87
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,4,99.36,95.31,99.36,96.31
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,5,99.36,95.57,99.36,96.62
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,6,99.36,95.33,99.36,94.12
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,7,99.36,95.26,99.36,94.84
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,8,99.36,95.34,99.36,95.87
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,9,99.36,95.54,99.36,97.25
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,10,99.36,95.60,99.36,96.07
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,11,99.36,95.59,99.36,95.58
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,12,99.36,95.66,99.36,96.42
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,1,99.36,98.93,99.36,98.93
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,2,99.36,98.44,99.36,97.93
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,3,99.36,98.17,99.36,98.01
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,4,99.36,98.17,99.36,97.79
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,5,99.36,98.32,99.36,98.91
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,6,99.36,98.42,99.36,98.95
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,7,99.36,98.53,99.36,99.14
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,8,99.36,98.63,99.36,99.29
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,9,99.36,98.68,99.36,99.16
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,10,99.36,98.77,99.36,99.50
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,11,99.36,98.81,99.36,99.28
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,12,99.36,98.85,99.36,99.25
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,1,99.36,99.45,99.36,99.45
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,2,99.36,99.37,99.36,99.29
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,3,99.36,99.38,99.36,99.41
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,4,99.36,99.39,99.36,99.41
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,5,99.36,99.41,99.36,99.46
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,6,99.36,99.39,99.36,99.33
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,7,99.36,99.42,99.36,99.54
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,8,99.36,99.43,99.36,99.51
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,9,99.36,99.43,99.36,99.47
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,10,99.36,99.43,99.36,99.36
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,11,99.36,99.42,99.36,99.37
374936,374929,"MTA Bus","College Point Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,12,99.36,99.42,99.36,99.35
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,1,99.40,99.69,99.40,99.69
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,2,99.40,99.70,99.40,99.71
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,3,99.40,99.77,99.40,99.95
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,4,99.40,99.83,99.40,99.97
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,5,99.40,99.85,99.40,99.95
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,6,99.40,99.86,99.40,99.90
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,7,99.40,99.87,99.40,99.95
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,8,99.40,99.88,99.40,99.94
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,9,99.40,99.88,99.40,99.89
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,10,99.40,99.88,99.40,99.83
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,11,99.40,99.88,99.40,99.96
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,12,99.40,99.88,99.40,99.84
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,1,99.40,99.90,99.40,99.90
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,2,99.40,99.63,99.40,99.40
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,3,99.40,99.41,99.40,99.04
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,4,99.40,99.38,99.40,99.31
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,5,99.40,99.25,99.40,98.75
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,6,99.40,99.20,99.40,98.98
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,7,99.40,99.16,99.40,98.90
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,8,99.40,99.06,99.40,98.41
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,9,99.40,99.04,99.40,98.91
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,10,99.40,99.04,99.40,99.04
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,11,99.40,99.03,99.40,98.92
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,12,99.40,98.79,99.40,96.28
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,1,99.40,99.05,99.40,99.05
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,2,99.40,98.64,99.40,98.20
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,3,99.40,98.47,99.40,98.14
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,4,99.40,98.40,99.40,98.18
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,5,99.40,98.12,99.40,97.00
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,6,99.40,97.74,99.40,95.88
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,7,99.40,97.77,99.40,97.94
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,8,99.40,97.85,99.40,98.37
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,9,99.40,98.70,99.40,99.12
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,10,99.40,98.70,99.40,98.70
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,11,99.40,98.65,99.40,98.12
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,12,99.40,97.71,99.40,94.68
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,1,99.36,95.30,99.36,95.30
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,2,99.36,96.61,99.36,98.03
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,3,99.36,97.26,99.36,98.46
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,4,99.36,97.50,99.36,98.23
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,5,99.36,97.63,99.36,98.13
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,6,99.36,97.76,99.36,98.40
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,7,99.36,97.88,99.36,98.60
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,8,99.36,97.84,99.36,97.54
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,9,99.36,97.86,99.36,98.04
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,10,99.36,97.89,99.36,98.17
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,11,99.36,97.89,99.36,97.84
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,12,99.36,97.80,99.36,96.82
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,1,99.36,98.67,99.36,98.67
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,2,99.36,98.49,99.36,98.30
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,3,99.36,98.30,99.36,98.27
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,4,99.36,98.30,99.36,97.93
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,5,99.36,98.04,99.36,97.07
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,6,99.36,98.08,99.36,98.26
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,7,99.36,98.14,99.36,98.49
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,8,99.36,98.26,99.36,99.06
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,9,99.36,98.35,99.36,99.10
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,10,99.36,98.46,99.36,99.43
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,11,99.36,98.52,99.36,99.17
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,12,99.36,98.58,99.36,99.25
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,1,99.36,99.29,99.36,99.29
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,2,99.36,99.30,99.36,99.30
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,3,99.36,99.21,99.36,99.05
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,4,99.36,98.94,99.36,98.14
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,5,99.36,98.92,99.36,98.82
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,6,99.36,98.88,99.36,98.68
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,7,99.36,98.82,99.36,98.46
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,8,99.36,98.85,99.36,99.09
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,9,99.36,98.76,99.36,98.00
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,10,99.36,98.79,99.36,99.02
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,11,99.36,98.77,99.36,98.56
374937,374929,"MTA Bus","Baisley Park Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,12,99.36,98.77,99.36,98.75
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,1,0,2727.00,0,2727.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,2,0,5365.00,0,2638.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,3,0,8498.00,0,3133.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,4,0,12953.00,0,4455.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,5,0,17316.00,0,4363.00
374957,374952,"MTA Bus","Bus Passenger Wheelchair Lift Usage  - MTA Bus","The number of times a wheelchair lift is used to board a passenger.  Use of a wheelchair lift can be requested by any customer who feels he or she cannot board the bus by stepping through the front door.","Service Indicators","M","N","-",0,2008,6,0,21756.00,0,4440.00
