"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,4,25018196.00,25521081.00,6615439.00,6837262.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,5,31429860.00,32252137.00,6411664.00,6731056.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,6,38331210.00,39410262.00,6901350.00,7158125.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,7,45092948.00,46402728.00,6761738.00,6992466.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,8,51804118.00,53315701.00,6711170.00,6912973.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,9,58430546.00,60168330.00,6626428.00,6852629.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,10,65255967.00,67195926.00,6825421.00,7027596.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,11,71961212.00,74006393.00,6705245.00,6810467.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,12,79067578.00,81095848.00,7106366.00,7089455.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,1,6110803.00,6058384.00,6110803.00,6058384.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,2,11848447.00,11882226.00,5737644.00,5823842.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,3,18846561.00,18949529.00,6998114.00,7067303.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,4,25578846.00,25754122.00,6732285.00,6804593.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,5,32542163.00,32702782.00,6963317.00,6948660.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,6,39771526.00,40030072.00,7229363.00,7327290.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,7,46653482.00,47042301.00,6881956.00,7012229.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,8,53701665.00,53747065.00,7048183.00,6704764.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,9,60550721.00,60707535.00,6849056.00,6960470.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,10,67612098.00,67750407.00,7061377.00,7042872.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,11,74589125.00,74698554.00,6977027.00,6948147.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,12,81670880.00,82037784.00,7081755.00,7339230.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,1,6281247.00,6537572.00,6281247.00,6537572.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,2,12426808.00,12933464.00,6145561.00,6395892.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,3,19393762.00,20078679.00,6966954.00,7145215.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,4,26248063.00,27050703.00,6854301.00,6972024.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,5,33460001.00,34293701.00,7211938.00,7242998.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,6,40710490.00,41563651.00,7250489.00,7269950.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,7,47964247.00,48777952.00,7253757.00,7214301.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,8,55277368.00,56127098.00,7313121.00,7349146.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,9,62003640.00,62882080.00,6726272.00,6754982.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,10,69612655.00,69660814.00,7609015.00,6778734.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,11,76647017.00,75944016.00,7034362.00,6283202.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,12,83618886.00,82953629.00,6971869.00,7009613.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,1,6874196.00,6677133.00,6874196.00,6677133.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,2,13149735.00,12673140.00,6275539.00,5996007.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,3,20229610.00,19634514.00,7079875.00,6961374.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,4,27511933.00,26740744.00,7282323.00,7106230.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,5,34884176.00,33939043.00,7372243.00,7198299.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,6,42103954.00,41034543.00,7219778.00,7095500.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,7,49648078.00,48334711.00,7544124.00,7300168.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,8,56903478.00,55466976.00,7255400.00,7132265.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,9,63946757.00,62253106.00,7043279.00,6786130.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,10,71632191.00,69635388.00,7685434.00,7382282.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,11,78700583.00,76315634.00,7068392.00,6680246.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,12,86274509.00,83378506.00,7573926.00,7062872.00
55512,0,"Metro-North Railroad","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2014,1,6763392.00,6526360.00,6763392.00,6526360.00
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,1,97.60,98.80,97.60,98.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,2,97.60,98.80,97.60,98.70
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,3,97.60,98.20,97.60,97.00
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,4,97.60,98.30,97.60,98.70
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,5,97.60,98.30,97.60,98.20
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,6,97.60,98.00,97.60,96.40
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,7,97.60,97.90,97.60,97.20
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,8,97.60,97.80,97.60,97.50
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,9,97.60,97.80,97.60,97.90
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,10,97.60,97.70,97.60,96.70
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,11,97.60,97.60,97.60,96.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2008,12,97.60,97.50,97.60,96.50
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,1,97.60,96.50,97.60,96.50
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,2,97.60,97.10,97.60,97.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,3,97.60,97.20,97.60,97.40
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,4,97.60,97.50,97.60,98.40
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,5,97.60,97.70,97.60,98.30
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,6,97.60,97.70,97.60,98.10
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,7,97.60,97.80,97.60,98.20
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,8,97.60,97.80,97.60,97.60
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,9,97.60,97.80,97.60,98.20
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,10,97.60,97.90,97.60,98.10
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,11,97.60,97.90,97.60,98.20
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2009,12,97.60,97.80,97.60,97.30
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,1,97.70,98.40,97.70,98.40
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,2,97.70,98.10,97.70,97.70
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,3,97.70,98.00,97.70,97.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,4,97.70,98.00,97.70,97.90
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,5,97.70,98.00,97.70,98.40
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,6,97.70,98.00,97.70,98.00
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,7,97.70,97.90,97.70,97.00
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,8,97.70,98.00,97.70,98.40
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,9,97.70,97.90,97.70,97.40
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,10,97.70,97.80,97.70,96.90
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,11,97.70,97.70,97.70,96.60
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2010,12,97.70,97.70,97.70,97.10
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,1,97.80,93.50,97.80,93.50
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,2,97.80,94.40,97.80,95.40
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,3,97.80,95.60,97.80,97.60
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,4,97.80,96.20,97.80,97.90
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,5,97.80,96.60,97.80,98.10
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,6,97.80,96.60,97.80,96.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,7,97.80,96.60,97.80,96.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,8,97.80,96.60,97.80,96.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,9,97.80,96.70,97.80,97.40
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,10,97.80,96.60,97.80,95.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,11,97.80,96.70,97.80,97.30
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2011,12,97.80,96.90,97.80,98.60
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2012,1,97.80,98.90,97.80,98.90
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2012,2,97.80,98.80,97.80,98.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2012,3,97.80,98.80,97.80,98.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2012,4,97.80,98.70,97.80,98.30
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2012,5,97.80,98.40,97.80,97.00
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2012,6,97.80,98.10,97.80,96.80
55526,0,"Metro-North Railroad","On-Time Performance (East of Hudson)","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time. East of Hudson service includes the Harlem, Hudson and New Haven lines.","Service Indicators","M","U","%",1,2012,7,97.80,97.90,97.80,96.70
